Ticker,Company,Volume,Open Price,Current,Change
AAVL,Alien Aisha Vending Ltd.,0,26,25,-3.85%
ACFI,Achyfi Enterprises,0,32,30,-6.25%
BB,Breadmaster Bakeries,0,9,7,-22.22%
BBBB,Bobs Big Bonus Bingo,"18,000",6,7,+16.67%
BODA,Boda Furnishings Inc,"3,000",17,16,-5.88%
BOOM,Boom Boxes!,"4,000",18,19,+5.56%
BOTT,Balthazar's Faerie Bottling Inc.,0,23,27,+17.39%
BUZZ,Buzz-A-Way Insect Removal,0,75,75,0%
CHIA,Chia Steel Holdings,0,22,24,+9.09%
CHPS,Chiatech Password Security,0,9,9,0%
COFL,Confederation of Fish Lovers,0,133,131,-1.50%
CYBU,Cybun Electromatics,0,45,40,-11.11%
DROO,Dice-A-Roo Industries PLC.,"18,000",15,17,+13.33%
DUNG,Dung Master,0,9,10,+11.11%
EEEE,EURGH!!! Ltd.,0,31,31,0%
FAER,Faerie Clothing Ltd.,"1,000",19,19,0%
FISH,Fish Pops!,0,25,25,0%
FUZZ,Fuzz-I-Ow! Plasters and Bandages,"1,000",21,18,-14.29%
GG,Grundo Galactic,"2,000",16,17,+6.25%
GORM,Gorm Corp,0,8,12,+50.00%
GWH,Grundo Warehouse Mint,0,26,28,+7.69%
HAKA,Hakaheke Island Flights,0,8,8,0%
HELT,Health Frog Groceries,0,12,12,0%
HUW,Huberts Hot Dogs,0,31,30,-3.23%
JCK,Jacko and Sons Painting Ltd.,0,13,11,-15.38%
KATE,Kacheek Telecommunications,"49,500",12,14,+16.67%
KAUF,Kau-Kau Farm,0,104,101,-2.88%
KBAT,Kor-Bat Cricket Supplies,0,38,35,-7.89%
KSON,Kacheek and Sons Landscaping,"1,000",243,245,+0.82%
LDSC,Lost Desert Scratchcards,"2,000",267,265,-0.75%
LUPE,Lupe Consolidated,"4,000",18,16,-11.11%
MP,Meridell Potato Company,0,57,55,-3.51%
MYNC,Mynci Banana Imports,0,61,51,-16.39%
NAI,Neopen AI,0,10,9,-10.00%
NAKR,Nakron,0,124,123,-0.81%
NATN,The National Neopian Bank,0,12,9,-25.00%
NEGG,Neggwork Commerce,0,77,81,+5.19%
NST,NeoSCOOL Technologies,100,24,27,+12.50%
NTV,Neopian TV Channel One,0,102,99,-2.94%
NUG,Nugget Petz,0,8,11,+37.50%
PDSS,PD Secure Storage,0,26,25,-3.85%
PEOP,Peophin Water Parks!,0,11,11,0%
POWR,Power-X Corp.,0,37,33,-10.81%
SHRX,Shoyrux Enterprises,0,104,102,-1.92%
SILL,Silly Squirrel Incorporated,0,14,10,-28.57%
SKBD,Skeith Bodyguards Inc.,"32,000",17,16,-5.88%
SKEI,Skeith Feeding Ltd.,0,107,115,+7.48%
SMUG,The Smugglers Cove,"41,000",14,17,+21.43%
SSGS,Meri Acre Sausages,0,33,34,+3.03%
SSS,Super Splime Shakes,0,714,719,+0.70%
STFP,Stuff-A-Pet Inc.,"1,000",250,242,-3.20%
SWNC,Shop Wizard N-Commerce,0,33,32,-3.03%
TAG,The Auction Genie,0,42,41,-2.38%
TCAG,The Chia Actors Guild,0,71,67,-5.63%
TEFV,Techrobatics Fitness Videos,0,24,26,+8.33%
TGG,The Grundo Gazette,0,28,31,+10.71%
TNAH,The Neopian Auction House,0,51,44,-13.73%
TPEG,Theme Park Entertainers Guild,0,10,8,-20.00%
TPP,The Presidential Palace,0,144,141,-2.08%
TSRC,The Shoyru Company,0,111,109,-1.80%
TYP,Tyrannia Psychics,0,29,31,+6.90%
UNIB,Unis Beauty Salon,0,33,30,-9.09%
VPTS,Virtupets,0,12,14,+16.67%
WERE,Werelupe Way,0,13,14,+7.69%
WISH,Wish Witch Wishing Co.,"2,000",7,6,-14.29%
YIPP,Yippee!,0,40,38,-5.00%
